location,city,country,address,latitude,longitude,co2_kg,distance_km,plane trips_amount,train trips_amount
"Macclesfield, UK",Macclesfiled,United Kingdom,"Jodrell Bank Discovery Centre, Macclesfield, UK",53.2373018007,-2.3067519482,0,0,0,0
"Preston,  United Kingdom",Preston, United Kingdom,"Preston, Lancashire, North West England, England, United Kingdom",53.7593363,-2.6992717,3.736,124.935,0,1
"Lancashire,  United Kingdom",Lancashire, United Kingdom,"Lancashire, England, United Kingdom",53.8611703,-2.56508879194755,4.318,144.429,0,1
"Jodrell Bank,  United Kingdom",Jodrell Bank, United Kingdom,"Jodrell Bank, Lower Withington, Cheshire East, North West England, England, SK11 9DW, United Kingdom",53.2434155,-2.2990958,5.001,167.259,0,7
"Leeds,  United Kingdom",Leeds, United Kingdom,"Leeds, West Yorkshire, Yorkshire and the Humber, England, United Kingdom",53.7974185,-1.5437941,5.34,178.583,0,1
"Sheffield,  United Kingdom",Sheffield, United Kingdom,"Sheffield, Yorkshire and the Humber, England, United Kingdom",53.3806626,-1.4702278,8.263,276.35,0,2
"Manchester,  United Kingdom",Manchester, United Kingdom,"Manchester, Greater Manchester, North West England, England, United Kingdom",53.4794892,-2.2451148,9.904,331.237,0,5
"London,  United Kingdom",London, United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474,14.811,495.35,0,1
"Southampton,  United Kingdom",Southampton, United Kingdom,"Southampton, South East England, England, United Kingdom",50.9025349,-1.404189,15.978,534.379,0,1
"Dublin,  Ireland",Dublin, Ireland,"Dublin, Dublin 1, Leinster, Ireland",53.3497645,-6.2602732,30.173,1009.141,0,2
"Milton Keynes,  United Kingdom",Milton Keynes, United Kingdom,"Milton Keynes, South East England, England, MK9 3AF, United Kingdom",52.0429797,-0.7589607,31.238,1044.735,0,3
"Bristol,  United Kingdom",Bristol, United Kingdom,"Bristol, City of Bristol, South West England, England, United Kingdom",51.4538022,-2.5972985,35.148,1175.535,0,3
"County Durham,  United Kingdom",County Durham, United Kingdom,"County Durham, North East England, England, United Kingdom",54.666667,-1.75,40.253,1346.26,0,4
"Oxford,  United Kingdom",Oxford, United Kingdom,"Oxford, Oxfordshire, South East England, England, United Kingdom",51.7520131,-1.2578499,43.575,1457.37,0,4
"Bath,  United Kingdom",Bath, United Kingdom,"Bath, Bath and North East Somerset, South West England, England, United Kingdom",51.3813864,-2.3596963,48.78,1631.452,0,4
"Cork,  United Kingdom",Cork, United Kingdom,"Cork, 129, Undercliff Road West, Old Felixstowe, Felixstowe, Walton, Felixstowe, Suffolk, East of England, England, IP11 2AU, United Kingdom",51.9600555,1.3512422,52.646,1760.741,0,3
"Hatfield,  United Kingdom",Hatfield, United Kingdom,"Hatfield, Welwyn Hatfield, Hertfordshire, East of England, England, United Kingdom",51.7634675,-0.2258741,53.021,1773.288,0,4
"City of Edinburgh,  United Kingdom",City of Edinburgh, United Kingdom,"City of Edinburgh, Scotland, United Kingdom",55.9533456,-3.1883749,180.493,616.132,1,0
"Noordwijk,  Netherlands",Noordwijk, Netherlands,"Noordwijk, South Holland, Netherlands",52.2410856,4.4461969,244.986,956.098,1,0
"Leiden,  Netherlands",Leiden, Netherlands,"Leiden, Zoeterwoude, South Holland, Netherlands",52.1518157,4.48110886662043,246.926,966.255,1,0
"Nijmegen,  Netherlands",Nijmegen, Netherlands,"Nijmegen, Gelderland, Netherlands",51.8474946,5.8637771,285.299,1167.17,1,0
"Frankfurt,  Germany",Frankfurt, Germany,"Frankfurt, Hesse, Germany",50.1106444,8.6820917,384.006,1683.99,1,0
"Heidelberg,  Germany",Heidelberg, Germany,"Heidelberg, Baden-Württemberg, Germany",49.4093582,8.694724,399.512,1765.176,1,0
"Würzburg,  Germany",Würzburg, Germany,"Würzburg, Bavaria, Germany",49.79245,9.932966,420.493,1875.027,1,0
"Garching bei München,  Germany",Garching bei München, Germany,"Garching bei München, Landkreis München, Bavaria, 85748, Germany",48.2513878,11.6509662,468.479,2268.1,1,0
"Triest,  Italy",Triest, Italy,"Triest, UTI Giuliana / Julijska MTU, Friuli-Venezia Giulia, Italy",45.6504806,13.7931263,543.012,2881.106,1,0
"Valencia,  Spain",Valencia, Spain,"Valencia, Comarca de València, Valencia, Valencian Community, Spain",39.4697065,-0.3763353,576.76,3073.153,1,0
"Groningen,  Netherlands",Groningen, Netherlands,"Groningen, Netherlands",53.2190652,6.5680077,584.279,2405.97,2,0
"Rome,  Italy",Rome, Italy,"Rome, Roma Capitale, Lazio, Italy",41.8933203,12.4829321,627.063,3359.409,1,0
"Dortmund,  Germany",Dortmund, Germany,"Dortmund, North Rhine-Westphalia, Germany",51.5142273,7.4652789,659.571,2800.194,2,0
"Municipality of Patras,  Greece",Municipality of Patras, Greece,"Municipality of Patras, Achaea Regional Unit, Western Greece, Peloponnese, Western Greece and the Ionian, Greece",38.246242,21.7350847,911.947,4975.77,1,0
"Tel Aviv-Yafo,  Israel",Tel Aviv-Yafo, Israel,"Tel Aviv-Yafo, Tel Aviv Subdistrict, Tel Aviv District, Israel",32.0852997,34.7818064,1258.359,7556.362,1,0
"Beersheba,  Israel",Beersheba, Israel,"Beersheba, Beersheba Subdistrict, South District, Israel",31.2457442,34.7925181,1276.256,7700.606,1,0
"Krakow,  Poland",Krakow, Poland,"Krakow, Wieliczka County, Lesser Poland Voivodeship, Poland",50.0469432,19.9971534358367,1779.479,9499.425,3,0
"Greenbelt,  United States",Greenbelt, United States,"Greenbelt, Good Luck Road, New Carrollton, Prince George's County, Maryland, 20706, United States",38.9937333,-76.883065797021,1864.563,11346.943,1,0
"Bonn,  Germany",Bonn, Germany,"Bonn, North Rhine-Westphalia, Germany",50.735851,7.10066,2002.715,8526.245,6,0
"Boulder,  United States",Boulder, United States,"Boulder, Boulder County, Colorado, United States",40.0149856,-105.270545,2387.04,14585.263,1,0
"Latur,  India",Latur, India,"Latur, Maharashtra, India",18.35146855,76.7551212230513,2509.549,15344.579,1,0
"Bengaluru,  India",Bengaluru, India,"Bengaluru, Bangalore North, Bangalore Urban, Karnataka, India",12.9791198,77.5912997,2678.452,16391.439,1,0
"Kozhikode,  India",Kozhikode, India,"Kozhikode, Kannur-Kozhikode Road, Nadakkavu, Erenjippalam, Kozhikode, Kozhikode district, Kerala, 673011, India",11.2586082,75.7788735,2688.33,16452.667,1,0
"Thodupuzha,  India",Thodupuzha, India,"Thodupuzha, Idukki, Kerala, India",9.88303525,76.7644428921571,2748.65,16826.53,1,0
"Santa Barbara,  United States",Santa Barbara, United States,"Santa Barbara, Santa Barbara County, California, United States",34.4221319,-119.7026673,2792.969,17101.217,1,0
"Moscow,  Russia",Moscow, Russia,"Moscow, Central Federal District, Russia",55.7504461,37.6174943,2821.753,15410.308,3,0
"Tohoku,  Japan",Tohoku, Japan,"Tohoku, Kamikita County, Aomori Prefecture, Japan",40.7279915,141.2579371,2939.666,18010.452,1,0
"Pretoria,  South Africa",Pretoria, South Africa,"Pretoria, City of Tshwane Metropolitan Municipality, Gauteng, 0126, South Africa",-25.7459374,28.1879444,3023.894,18532.498,1,0
"Potchefstroom,  South Africa",Potchefstroom, South Africa,"Potchefstroom, Tlokwe Local Municipality, Potchefstroom, North West, 2520, South Africa",-26.7150922,27.1013887,3046.468,18672.411,1,0
"Kyoto,  Japan",Kyoto, Japan,"Kyoto, Kyoto Prefecture, Japan",35.021041,135.7556075,3069.847,18817.313,1,0
"Tokyo,  Japan",Tokyo, Japan,"Tokyo, Japan",35.6828387,139.7594549,3092.983,18960.711,1,0
"Kyushu,  Japan",Kyushu, Japan,"Kyushu, Japan",32.4820755,131.100905161534,3094.508,18970.161,1,0
"São Paulo,  Brazil",São Paulo, Brazil,"São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, Região Geográfica Intermediária de São Paulo, São Paulo, Southeast Region, Brazil",-23.5506507,-46.6333824,3111.235,19073.84,1,0
"Cambridge,  United States",Cambridge, United States,"Cambridge, Middlesex County, Massachusetts, United States",42.3750997,-71.1056157,3332.58,20236.085,2,0
"Ho Chi Minh City,  Vietnam",Ho Chi Minh City, Vietnam,"Ho Chi Minh City, Vietnam",10.7715512,106.6983801,3352.55,20569.511,1,0
"Autonomous City of Buenos Aires,  Argentina",Autonomous City of Buenos Aires, Argentina,"Autonomous City of Buenos Aires, Comuna 6, Autonomous City of Buenos Aires, Argentina",-34.6075682,-58.4370894,3633.097,22308.346,1,0
"Warsaw,  Poland",Warsaw, Poland,"Warsaw, Masovian Voivodeship, Poland",52.2319581,21.0067249,4730.102,25245.452,8,0
"Sydney,  Australia",Sydney, Australia,"Sydney, New South Wales, Australia",-33.8548157,151.2164539,5527.815,34051.841,1,0
"Baltimore,  United States",Baltimore, United States,"Baltimore, Maryland, United States",39.2908816,-76.610759,5555.395,33803.478,3,0
"Taipei,  Taiwan",Taipei, Taiwan,"Taipei, Taiwan",25.0375198,121.5636796,6381.157,39131.223,2,0
"Shanghai,  China",Shanghai, China,"Shanghai, Huangpu District, Shanghai, 200001, China",31.2322758,121.4692071,8989.174,55086.102,3,0
"Pune,  India",Pune, India,"Pune, Pune District, Maharashtra, India",18.521428,73.8544541,9770.104,59716.67,4,0
"Canberra,  Australia",Canberra, Australia,"Canberra, District of Canberra Central, Australian Capital Territory, 2601, Australia",-35.2975906,149.1012676,11061.454,68139.785,2,0
"Hobart,  Australia",Hobart, Australia,"Hobart, City of Hobart, Tasmania, Australia",-42.8825088,147.3281233,11373.9,70076.331,2,0
