"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Tel Aviv-Yafo,  Israel","Tel Aviv-Yafo"," Israel","Tel Aviv-Yafo, Tel Aviv Subdistrict, Tel Aviv District, Israel","32.0852997","34.7818064","0.0","0.0","0","63"
"Kayseri,  Turkey","Kayseri"," Turkey","Kayseri, Central Anatolia Region, Turkey","38.6582232","35.5546374","342.838","1468.438","1","0"
"Nicosia Municipality,  Cyprus","Nicosia Municipality"," Cyprus","Nicosia Municipality, Greater Nicosia, Nicosia District, Cyprus","35.1739302","33.364726","406.717","1470.537","2","0"
"Athens,  Greece","Athens"," Greece","Athens, Municipality of Athens, Regional Unit of Central Athens, Attica, 10667, Greece","37.9839412","23.7283052","483.815","2399.809","1","0"
"Tuzla,  Bosnia and Herzegovina","Tuzla"," Bosnia and Herzegovina","Tuzla, City of Tuzla, Tuzla Canton, Federation of Bosnia and Herzegovina, 75000, Bosnia and Herzegovina","44.5391105","18.675193","727.674","3931.953","1","0"
"Graz,  Austria","Graz"," Austria","Graz, Styria, Austria","47.0708678","15.4382786","858.636","4676.05","1","0"
"Opava,  Czechia","Opava"," Czechia","Opava, okres Opava, Moravskoslezský kraj, Moravia-Silesia, Czechia","49.9389004","17.9024174","890.065","4852.747","1","0"
"Cagliari,  Italy","Cagliari"," Italy","Cagliari, Sardinia, Italy","39.2169525","9.1128513","895.341","4882.41","1","0"
"Munich,  Germany","Munich"," Germany","Munich, Bavaria, Germany","48.1371079","11.5753822","966.638","5283.245","1","0"
"Samara,  Russia","Samara"," Russia","Samara, Samara Oblast, Volga Federal District, 443028, Russia","53.198627","50.113987","969.217","5297.742","1","0"
"Toruń,  Poland","Toruń"," Poland","Toruń, Toruń County, Kuyavian-Pomeranian Voivodeship, Poland","53.0145361","18.596583144651557","974.734","5328.762","1","0"
"Nizhny Novgorod,  Russia","Nizhny Novgorod"," Russia","Nizhny Novgorod, Nizhny Novgorod Oblast, Volga Federal District, Russia","56.328571","44.003506","1018.866","5576.875","1","0"
"Zurich,  Switzerland","Zurich"," Switzerland","Zurich, District Zurich, Zurich, Switzerland","47.3744489","8.5410422","1020.265","5584.742","1","0"
"Stuttgart,  Germany","Stuttgart"," Germany","Stuttgart, Baden-Württemberg, Germany","48.7784485","9.1800132","1033.2","5657.462","1","0"
"Würzburg,  Germany","Würzburg"," Germany","Würzburg, Bavaria, Germany","49.79245","9.932966","1038.748","5688.653","1","0"
"Bern,  Switzerland","Bern"," Switzerland","Bern, Bern-Mittelland administrative district, Bernese Mittelland administrative region, Bern, Switzerland","46.9482713","7.4514512","1038.786","5688.868","1","0"
"Geneva,  Switzerland","Geneva"," Switzerland","Geneva, Grand Genève, Geneva, Switzerland","46.2017559","6.1466014","1059.073","5802.923","1","0"
"Frankfurt,  Germany","Frankfurt"," Germany","Frankfurt, Hesse, Germany","50.1106444","8.6820917","1072.208","5876.767","1","0"
"Brunswick,  Germany","Brunswick"," Germany","Brunswick, Lower Saxony, Germany","52.2646577","10.5236066","1085.782","5953.083","1","0"
"Cologne,  Germany","Cologne"," Germany","Cologne, North Rhine-Westphalia, Germany","50.938361","6.959974","1126.328","6181.033","1","0"
"Jülich,  Germany","Jülich"," Germany","Jülich, Kreis Düren, North Rhine-Westphalia, 52428, Germany","50.9220931","6.3611015","1138.712","6250.659","1","0"
"Helsinki,  Finland","Helsinki"," Finland","Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, Finland","60.1674881","24.9427473","1167.23","6410.99","1","0"
"Palaiseau,  France","Palaiseau"," France","Palaiseau, Essonne, Ile-de-France, Metropolitan France, 91120, France","48.7144587","2.2453842","1193.452","6558.407","1","0"
"Aarhus,  Denmark","Aarhus"," Denmark","Aarhus, Aarhus Municipality, Central Denmark Region, 8000, Denmark","56.1496278","10.2134046","1193.801","6560.374","1","0"
"Guyancourt,  France","Guyancourt"," France","Guyancourt, Versailles, Yvelines, Ile-de-France, Metropolitan France, 78280, France","48.7709414","2.0706084","1198.517","6586.884","1","0"
"Lille,  France","Lille"," France","Lille, Nord, Hauts-de-France, Metropolitan France, France","50.6365654","3.0635282","1205.623","6626.836","1","0"
"Noordwijk,  Netherlands","Noordwijk"," Netherlands","Noordwijk, South Holland, Netherlands","52.2410856","4.4461969","1205.879","6628.274","1","0"
"Aalborg,  Denmark","Aalborg"," Denmark","Aalborg, Aalborg Municipality, North Denmark Region, 9000, Denmark","57.0462626","9.9215263","1217.443","6725.956","1","0"
"London,  United Kingdom","London"," United Kingdom","London, Greater London, England, United Kingdom","51.5073219","-0.1276474","1224.826","7112.761","1","0"
"Ría de Bilbao - Bilboko itsasadarra,  Spain","Ría de Bilbao - Bilboko itsasadarra"," Spain","Ría de Bilbao - Bilboko itsasadarra, Portugalete, Biscay, Autonomous Community of the Basque Country, 48950, Spain","43.3139972","-2.992961","1241.658","7029.131","1","0"
"Leicester,  United Kingdom","Leicester"," United Kingdom","Leicester, Leicestershire, East Midlands, England, LE1 5YA, United Kingdom","52.6361398","-1.1330789","1242.026","7340.292","1","0"
"Lisbon,  Portugal","Lisbon"," Portugal","Lisbon, Portugal","38.7077507","-9.1365919","1327.618","8018.945","1","0"
"Dublin,  Ireland","Dublin"," Ireland","Dublin, Dublin 1, Leinster, Ireland","53.3497645","-6.2602732","1330.428","8036.361","1","0"
"Budapest,  Hungary","Budapest"," Hungary","Budapest, V. kerület, Central Hungary, Hungary","47.4979937","19.0403594","1598.548","8678.801","2","0"
"Bologna,  Italy","Bologna"," Italy","Bologna, Emilia-Romagna, Italy","44.4937577","11.3430308","1799.288","9813.202","2","0"
"Warsaw,  Poland","Warsaw"," Poland","Warsaw, Masovian Voivodeship, Poland","52.2319581","21.0067249","1833.747","10006.93","2","0"
"Toulouse,  France","Toulouse"," France","Toulouse, Haute-Garonne, Occitania, Metropolitan France, France","43.6044622","1.4442469","2307.728","12671.684","2","0"
"Nanyang City,  China","Nanyang City"," China","Nanyang City, Wolong District, Henan, China","33.0010496","112.5292693","2326.229","14208.36","1","0"
"Seoul,  South Korea","Seoul"," South Korea","Seoul, Nowon-gu, South Korea","37.5666791","126.9782914","2640.773","16157.903","1","0"
"Hsinchu,  Taiwan","Hsinchu"," Taiwan","Hsinchu, Taiwan Province, Taiwan","24.8066333","120.9686833","2692.496","16478.483","1","0"
"North Sutton,  United States","North Sutton"," United States","North Sutton, Sutton, Merrimack County, New Hampshire, 03260, United States","43.3639646","-71.9395269","2875.336","17611.733","1","0"
"Nagoya,  Japan","Nagoya"," Japan","Nagoya, Aichi Prefecture, Japan","35.1851045","136.8998438","2931.269","17958.406","1","0"
"Kingston,  Canada","Kingston"," Canada","Kingston, Eastern Ontario, Ontario, K7L 2Z3, Canada","44.230687","-76.481323","2952.808","18091.905","1","0"
"New York,  United States","New York"," United States","New York, United States","40.7127281","-74.0060152","2975.091","18230.012","1","0"
"Laurel,  United States","Laurel"," United States","Laurel, Prince George's County, Maryland, 20707, United States","39.1044123","-76.8669233","3072.7","18834.996","1","0"
"Hampton,  United States","Hampton"," United States","Hampton, Virginia, United States","37.0300969","-76.3452057","3106.498","19044.476","1","0"
"Mayfield Heights,  United States","Mayfield Heights"," United States","Mayfield Heights, Cuyahoga County, Ohio, 44040, United States","41.5192189","-81.457896","3115.713","19101.595","1","0"
"Columbus,  United States","Columbus"," United States","Columbus, Franklin County, Ohio, United States","39.9622601","-83.0007065","3183.987","19524.754","1","0"
"Rome,  Italy","Rome"," Italy","Rome, Roma Capitale, Lazio, Italy","41.8933203","12.4829321","3311.649","18009.489","4","0"
"Bozeman,  United States","Bozeman"," United States","Bozeman, Gallatin County, Montana, United States","45.6794293","-111.044047","3489.114","21415.937","1","0"
"Redmond,  United States","Redmond"," United States","Redmond, King County, Washington, United States","47.6694141","-122.1238767","3535.553","21703.771","1","0"
"Washinton,  United States","Washinton"," United States","Washinton, Teague, Freestone County, Texas, 75860, United States","31.6201479","-96.2847875","3667.565","22521.979","1","0"
"Madrid,  Spain","Madrid"," Spain","Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28001, Spain","40.4167047","-3.7035825","3668.384","21257.657","3","0"
"Socorro,  United States","Socorro"," United States","Socorro, Socorro County, New Mexico, United States","34.0572858","-106.8930799","3789.362","23276.878","1","0"
"Prague,  Czechia","Prague"," Czechia","Prague, Czechia","50.0596288","14.446459273258009","3820.617","20874.729","4","0"
"University of California,  United States","University of California"," United States","University of California, Berkeley, Derby Street, Claremont, Berkeley, Alameda County, California, 94720-1076, United States","37.8753497","-122.23963364918777","3867.117","23758.81","1","0"
"San Carlos,  United States","San Carlos"," United States","San Carlos, San Mateo County, California, 94070, United States","37.504936","-122.2618236","3879.806","23837.457","1","0"
"Mountain View,  United States","Mountain View"," United States","Mountain View, Santa Clara County, California, United States","37.3893889","-122.0832101","3881.928","23850.604","1","0"
"Santa Cruz County,  United States","Santa Cruz County"," United States","Santa Cruz County, California, United States","37.050096","-121.9905908","3892.409","23915.569","1","0"
"Hilo,  United States","Hilo"," United States","Hilo, Hawaiʻi County, Hawaii, United States","19.7073734","-155.0815803","4603.347","28321.977","1","0"
"Sydney,  Australia","Sydney"," Australia","Sydney, New South Wales, Australia","-33.8548157","151.2164539","4609.63","28360.916","1","0"
"Taipei,  Taiwan","Taipei"," Taiwan","Taipei, Taiwan","25.0375198","121.5636796","5411.094","33118.755","2","0"
"Hanover,  United States","Hanover"," United States","Hanover, Grafton County, New Hampshire, United States","43.703622","-72.288666","5751.899","35231.067","2","0"
"East Lansing,  United States","East Lansing"," United States","East Lansing, Ingham County, Michigan, United States","42.7320307","-84.4721678","6294.527","38594.283","2","0"
"São Paulo,  Brazil","São Paulo"," Brazil","São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, Região Geográfica Intermediária de São Paulo, São Paulo, Southeast Region, Brazil","-23.5506507","-46.6333824","6922.77","42488.149","2","0"
"Boulder,  United States","Boulder"," United States","Boulder, Boulder County, Colorado, United States","40.0149856","-105.2705456","7169.92","44019.985","2","0"
"Provo,  United States","Provo"," United States","Provo, Utah County, Utah, United States","40.2338438","-111.6585337","7336.913","45055.01","2","0"
"Tempe,  United States","Tempe"," United States","Tempe, Maricopa County, Arizona, United States","33.4255056","-111.9400091","7772.808","47756.698","2","0"
"El Segundo,  United States","El Segundo"," United States","El Segundo, California, 90245, United States","33.917028","-118.4156337","7914.032","48632.008","2","0"
"Santiago de Chile,  El Salvador","Santiago de Chile"," El Salvador","Santiago de Chile, San Juan Nonualco, Departamento de La Paz, El Salvador","13.5830232","-88.8750626","7916.295","48646.03","2","0"
"San Luis,  Mexico","San Luis"," Mexico","San Luis, Municipio de Tijuana, Baja California, 22170, Mexico","32.4285403","-116.9543611","7974.624","49007.56","2","0"
"Moscow,  Russia","Moscow"," Russia","Moscow, Central Federal District, Russia","55.7504461","37.6174943","12562.028","68658.203","13","0"
"Brussels,  United States","Brussels"," United States","Brussels, Calhoun County, Illinois, United States","38.9494939","-90.5887314","13443.168","82482.383","4","0"
"Tokyo,  Japan","Tokyo"," Japan","Tokyo, Japan","35.6828387","139.7594549","14954.917","91642.583","5","0"
"San Antonio,  United States","San Antonio"," United States","San Antonio, Bexar County, Texas, United States","29.4246002","-98.4951405","15087.291","92672.692","4","0"
"Beijing,  China","Beijing"," China","Beijing, Dongcheng District, Beijing, 100010, China","39.906217","116.3912757","16355.62","99904.857","7","0"
"Boston,  United States","Boston"," United States","Boston, Suffolk County, Massachusetts, United States","42.3602534","-71.0582912","17258.077","105707.955","6","0"
"Washington,  United States","Washington"," United States","Washington, District of Columbia, United States","38.8949924","-77.0365581","21567.296","132206.919","7","0"
"Daejeon,  South Korea","Daejeon"," South Korea","Daejeon, South Korea","36.3496","127.3848","24042.89","147131.389","9","0"
"Greenbelt,  United States","Greenbelt"," United States","Greenbelt, Good Luck Road, New Carrollton, Prince George's County, Maryland, 20706, United States","38.9937333","-76.883065797021","27679.376","169670.396","9","0"
"Paris,  France","Paris"," France","Paris, Ile-de-France, Metropolitan France, France","48.8566969","2.3514616","31019.06","170458.533","26","0"
"Los Angeles,  United States","Los Angeles"," United States","Los Angeles, Los Angeles County, California, United States","34.0536909","-118.242766","47405.365","291303.473","12","0"